1,1
2,2
3,1
4,2
5,3
14,1
16,1
17,2
21,2
27,2
32,1
33,1
37,1
39,2
40,1
42,2
44,2
47,1
50,2
51,1
55,1
61,1
62,1
64,1
67,1
68,1
73,1
74,1
75,1
77,1
94,1
95,1
96,1
102,1
117,2
120,2
124,1
134,1
136,1
147,1
149,1
157,1
159,1
173,1
186,1
189,1
190,1
199,1
203,1
204,1
206,1
207,1
235,1
243,1
249,1
312,1
317,1
325,1
326,2
329,1
353,1
354,1
356,1
364,1
373,1
384,1
393,1
406,1
420,1
427,1
442,1
443,1
452,1
461,1
466,1
467,1
469,1
525,1
557,1
579,1
587,1
604,1
615,1
641,1
643,1
653,1
661,1
680,1
710,1
712,1
734,1
759,1
768,1
774,2
784,1
792,1
797,1
819,1
852,1
855,1
868,1
884,1
885,1
901,1
930,1
972,1
1010,1
1079,1
1114,1
1120,1
1135,1
1167,1
1169,1
1172,1
1178,1
1183,1
1184,1
1187,1
1215,1
1223,1
1228,1
1231,1
1235,1
1245,1
1258,1
1259,1
1269,1
1315,1
1375,1
1382,1
1556,1
1574,1
1611,1
1629,1
1640,1
1645,1
1664,1
1670,1
1677,1
1689,1
1698,1
1717,1
1793,1
1820,1
1826,1
1845,1
1863,1
1881,1
1900,1
1916,1
1951,1
2020,1
2048,1
2079,1
2099,1
2175,1
2234,1
2257,1
2273,1
2275,1
2287,1
2301,1
2309,1
2365,1
2424,1
2463,1
2466,1
2499,1
2513,1
2609,1
2634,1
2807,1
2828,1
2840,1
3191,1
3221,1
3342,1
3556,1
3567,1
3601,1
3867,1
3881,1
3911,1
3943,1
3948,1
4013,1
4023,1
4024,1
4032,1
4107,1
4134,1
4209,1
4275,1
4290,1
4369,1
4411,1
4433,1
4505,1
4585,1
4716,1
4785,1
4804,1
4879,1
4883,1
4956,1
4992,1
5004,1
5011,1
5050,1
5111,1
5123,1
5129,1
5243,1
5476,1
5488,1
5609,1
5754,1
5904,1
5932,1
5996,1
6062,1
6245,1
6299,1
6306,1
6431,1
6754,1
6986,1
7117,1
7148,1
7199,1
7808,1
7918,1
7967,1
8471,1
8552,1
8646,1
8674,1
8935,1
9054,1
9082,1
9736,1
9828,1
10091,1
10187,1
10429,1
10744,1
10874,1
10906,1
11162,1
12379,1
12393,1
12476,1
12518,1
12545,1
12643,1
12644,1
12679,1
12763,1
13080,1
13321,1
13349,1
13670,1
14705,1
15342,1
15747,1
15974,1
16875,1
17008,1
17492,1
18383,1
18444,1
19355,1
19398,1
19815,1
21109,1
21135,1
22335,1
24394,1
26626,1
27285,1
27929,1
28261,1
28705,1
31182,1
32747,1
33011,1
33762,1
33773,1
34219,1
34270,1
35667,1
36964,1
37331,1
38174,1
39311,1
39502,1
40225,1
41601,1
42380,1
42668,1
46410,1
49392,1
50433,1
57846,1
58374,1
60200,1
63905,1
65226,1
66198,1
66462,1
67215,1
74563,1
76358,1
82382,1
86136,1
86458,1
86507,1
90900,1
92387,1
94519,1
95834,1
96007,1
103651,1
108142,1
108351,1
109874,1
117612,1
118596,1
125883,1
137595,1
140623,1
143941,1
146290,1
161080,1
166847,1
167124,1
169191,1
177808,1
180823,1
195334,1
205851,1
210017,1
217288,1
217890,1
223789,1
234549,1
245627,1
287061,1
290987,1
331533,1
456524,1
521222,1
523336,1
