1,289
2,134
3,94
4,50
5,34
6,21
7,21
8,17
9,11
10,10
11,11
12,9
13,3
14,6
15,7
16,7
17,3
18,4
19,5
20,11
21,6
22,1
23,1
24,2
25,7
26,4
27,1
28,2
29,7
30,3
32,3
33,1
34,3
35,2
37,4
38,5
39,1
40,1
41,2
42,1
43,1
45,1
47,2
48,2
49,3
50,5
51,2
52,3
53,1
54,1
55,1
59,2
60,1
61,2
62,2
63,1
64,1
65,1
66,2
69,1
71,1
72,1
73,1
74,1
75,1
76,1
77,2
78,1
79,1
80,1
83,2
87,3
88,2
89,1
92,2
93,1
94,1
95,2
96,1
97,1
103,1
104,2
105,1
106,1
107,2
109,2
113,1
118,1
119,1
121,1
122,2
124,1
125,1
128,2
130,1
135,1
138,1
139,1
141,1
143,2
144,1
145,2
148,2
155,1
156,1
159,1
160,2
163,1
167,1
170,1
173,2
175,1
177,1
181,1
184,1
186,1
189,1
190,1
195,1
196,2
204,1
207,1
210,1
222,1
223,1
228,1
230,1
233,1
234,1
238,1
244,1
245,1
249,1
251,1
257,1
258,1
260,1
270,1
275,1
276,1
283,1
288,2
293,2
303,1
312,1
318,2
322,1
323,1
327,1
337,1
345,1
346,1
352,2
377,1
378,1
381,1
388,1
397,1
398,1
406,1
415,1
421,1
429,1
431,1
432,1
448,1
459,1
465,1
466,1
480,1
496,1
510,1
511,1
512,1
525,1
531,1
549,1
565,1
578,1
579,2
589,1
597,1
616,1
623,1
636,1
668,1
679,1
682,1
694,1
718,2
719,1
731,1
732,1
734,1
755,1
770,1
788,1
804,1
805,1
850,1
871,1
874,1
886,1
928,1
960,1
978,1
985,1
992,1
995,1
999,1
1019,1
1035,1
1068,1
1087,1
1088,2
1090,1
1093,1
1157,1
1158,1
1238,1
1248,1
1299,1
1310,1
1327,1
1339,1
1354,1
1398,1
1406,1
1409,1
1417,1
1465,1
1517,1
1523,1
1532,1
1556,1
1585,1
1645,1
1673,1
1703,1
1710,1
1777,1
1816,1
1893,1
1906,1
1941,1
1953,1
2009,1
2077,1
2078,1
2102,1
2109,1
2267,1
2305,1
2308,1
2309,1
2324,1
2362,1
2450,1
2566,1
2582,1
2609,1
2650,1
2749,1
2884,1
2922,1
2958,1
3029,1
3171,1
3183,1
3190,1
3255,1
3264,1
3323,1
3397,1
3598,1
3605,1
3670,1
3708,1
3891,1
4032,1
4053,1
4079,1
4091,1
4358,1
4491,1
4494,1
4568,1
4624,1
4910,1
5045,1
5119,1
5144,1
5152,1
5501,1
5757,1
5870,1
5884,1
5942,1
6171,1
6292,1
6434,1
6534,1
6666,1
6957,1
7004,1
7367,1
7424,1
7477,1
7862,1
7989,1
8094,1
8420,1
8643,1
8677,1
8743,1
9470,1
9596,1
9798,1
9892,1
9950,1
10564,1
10791,1
11223,1
11315,1
11582,1
12466,1
13442,1
13460,1
13479,1
13512,1
13521,1
14240,1
14730,1
15614,1
15764,1
16222,1
16899,1
17450,1
19182,1
19395,1
19636,1
20076,1
21549,1
21744,1
23299,1
23970,1
24045,1
24442,1
27509,1
29134,1
30205,1
31044,1
31232,1
34472,1
35848,1
38396,1
39521,1
41320,1
41605,1
47540,1
48558,1
54132,1
57087,1
58501,1
66162,1
73449,1
80156,1
86660,1
86983,1
91918,1
101634,1
107143,1
110782,1
126963,1
139794,1
141618,1
144566,1
150187,1
201888,1
208990,1
231075,1
249811,1
277594,1
308203,1
406982,1
473045,1
514659,1
626907,1
744528,1
768137,1
1892345,1
