1,113441
2,30721
3,15804
4,9005
5,6079
6,4556
7,3161
8,5591
9,2805
10,62748
11,15456
12,6520
13,4570
14,3836
15,3217
16,2663
17,2095
18,34532
19,9082
20,26164
21,9570
22,27708
23,9045
24,5098
25,3876
26,4125
27,2892
28,18896
29,6753
30,15174
31,6406
32,12512
33,5662
34,3446
35,2711
36,7229
37,3564
38,8394
39,3676
40,13521
41,5394
42,6898
43,3612
44,4934
45,2897
46,4968
47,2569
48,5609
49,2665
50,7423
51,3357
52,4140
53,2395
54,3728
55,2112
56,2845
57,1770
58,4204
59,2218
60,3966
61,1995
62,3237
63,1775
64,2496
65,1526
66,2341
67,1394
68,2610
69,1363
70,2675
71,1484
72,1996
73,1125
74,1422
75,864
76,1432
77,884
78,1342
79,826
80,1559
81,889
82,1154
83,699
84,919
85,571
86,915
87,527
88,868
89,508
90,817
91,454
92,636
93,438
94,571
95,346
96,463
97,309
98,517
99,300
100,449
101,276
102,389
103,255
104,300
105,212
106,280
107,215
108,263
109,188
110,228
111,178
112,208
113,139
114,171
115,124
116,184
117,120
118,154
119,90
120,126
121,100
122,116
123,93
124,99
125,75
126,106
127,68
128,87
129,53
130,78
131,50
132,59
133,55
134,67
135,36
136,58
137,23
138,35
139,26
140,40
141,27
142,32
143,32
144,27
145,18
146,32
147,17
148,33
149,13
150,20
151,13
152,13
153,14
154,16
155,3
156,14
157,11
158,16
159,10
160,8
161,8
162,9
163,10
164,5
165,6
166,5
167,8
168,11
169,6
170,6
171,5
172,6
173,7
174,6
175,3
176,6
177,3
178,3
179,2
180,4
181,4
182,3
183,2
184,3
185,1
186,2
187,1
188,3
189,1
190,1
192,2
193,3
194,2
195,2
197,1
198,1
199,1
200,1
203,1
207,1
212,1
213,1
216,1
217,2
223,1
226,1
227,1
231,1
239,1
245,1
288,1
