1,363079
2,481971
3,570607
4,591448
5,554555
6,488411
7,424305
8,367757
9,319791
10,276229
11,236748
12,201266
13,170065
14,142271
15,117945
16,98766
17,81292
18,67221
19,55223
20,45410
21,37492
22,30658
23,24856
24,20319
25,16808
26,13359
27,11115
28,8913
29,7199
30,5892
31,4866
32,4083
33,3238
34,2637
35,2216
36,1794
37,1492
38,1255
39,1115
40,858
41,717
42,598
43,537
44,378
45,374
46,326
47,252
48,208
49,197
50,169
51,147
52,118
53,88
54,92
55,79
56,71
57,54
58,48
59,32
60,42
61,31
62,23
63,21
64,14
65,21
66,19
67,23
68,12
69,12
70,10
71,6
72,3
73,5
74,4
75,10
76,6
77,2
78,5
79,2
80,4
81,3
82,3
83,2
84,3
85,2
86,1
88,1
89,1
94,1
95,1
98,2
100,1
111,1
