25,1
26,1
27,3
28,9
29,20
30,29
31,47
32,107
33,190
34,297
35,453
36,786
37,1112
38,1632
39,2554
40,3467
41,4857
42,6450
43,8654
44,10929
45,13943
46,16986
47,20202
48,24178
49,27841
50,31310
51,34713
52,37677
53,39977
54,41663
55,42816
56,43103
57,42633
58,40910
59,39549
60,36805
61,33690
62,30863
63,27058
64,24306
65,20616
66,17732
67,14929
68,12229
69,9947
70,7775
71,6347
72,4766
73,3723
74,2776
75,2089
76,1551
77,1095
78,827
79,593
80,378
81,272
82,175
83,110
84,96
85,65
86,40
87,20
88,8
89,6
90,9
91,1
92,1
93,2
97,1
