298,1
311,1
592,1
626,1
920,1
923,1
1230,1
1276,1
1474,1
1507,1
1774,1
1802,1
2182,1
2199,1
2445,1
2483,1
2787,1
2808,1
3061,1
3144,1
3270,1
3387,1
3731,1
3806,1
3948,1
4026,1
4270,1
4317,1
4590,1
4688,1
4899,1
4930,1
5220,1
5333,1
5548,1
5587,1
5801,1
5862,1
6098,1
6201,1
6376,1
6414,1
6720,1
6816,1
7159,1
7256,1
7461,1
7505,1
7532,1
7612,1
7937,1
8031,1
8134,1
8217,1
8599,1
8620,1
8824,1
8998,1
9143,1
9167,1
9420,1
9513,1
9856,1
9857,1
10081,1
10173,1
10309,1
10692,1
10741,1
10792,1
11009,1
11015,1
11346,1
11407,1
11571,1
11582,1
11792,1
12046,1
12301,1
12368,1
12389,1
12570,1
12845,1
12859,1
13013,1
13094,1
13469,1
13667,1
13774,1
13836,1
13945,1
14205,1
14327,1
14356,1
14676,1
14694,1
14978,1
14997,1
15347,1
15432,1
15604,1
15737,1
15968,1
16004,1
16246,1
16284,1
16461,1
16567,1
16865,1
16983,1
17233,1
17332,1
17425,1
17561,1
17749,1
17989,1
18049,1
18139,1
18193,1
18293,1
18302,1
18304,1
18309,1
18312,1
18314,1
18321,1
18337,1
18347,1
18351,1
18352,1
18364,1
18367,1
18371,3
18378,1
18379,1
18383,1
18386,1
18390,2
18391,1
18395,2
18396,1
18397,1
18399,2
18402,3
18404,1
18405,1
18408,1
18409,1
18412,1
18415,3
18418,1
18419,1
18420,1
18421,1
18423,2
18425,1
18427,1
18431,2
18432,1
18435,1
18437,1
18439,1
18441,1
18444,4
18445,1
18448,2
18449,1
18451,2
18453,2
18456,1
18458,2
18459,3
18461,5
18462,2
18464,1
18465,2
18467,2
18468,1
18469,2
18470,1
18471,3
18472,3
18473,2
18475,2
18477,1
18478,2
18479,1
18480,2
18482,3
18484,1
18485,2
18486,2
18487,2
18488,2
18489,3
18490,1
18491,1
18492,1
18493,1
18494,3
18495,3
18496,2
18497,2
18500,1
18501,1
18502,4
18503,1
18504,3
18506,2
18507,3
18509,1
18510,1
18511,1
18512,2
18513,1
18514,5
18515,3
18516,2
18517,4
18518,2
18519,5
18520,3
18521,2
18522,4
18523,3
18524,3
18525,1
18526,1
18527,4
18528,5
18529,2
18530,4
18531,4
18532,2
18533,3
18534,3
18535,2
18536,1
18537,3
18538,5
18539,3
18540,4
18542,1
18544,3
18545,2
18546,4
18547,3
18548,2
18549,3
18550,4
18551,3
18552,3
18553,3
18554,4
18555,2
18556,2
18557,6
18558,2
18559,3
18560,5
18561,4
18562,4
18563,8
18564,6
18565,3
18566,2
18567,3
18568,6
18569,6
18570,2
18571,4
18572,2
18573,2
18574,5
18575,5
18576,6
18577,3
18578,4
18579,4
18580,5
18581,9
18582,9
18583,4
18584,6
18585,4
18586,4
18587,5
18588,6
18589,9
18590,1
18591,2
18592,3
18593,6
18594,6
18595,7
18596,3
18597,2
18598,3
18599,9
18600,7
18601,5
18602,5
18603,3
18604,6
18605,2
18606,6
18607,4
18608,6
18609,4
18610,7
18611,8
18612,2
18613,5
18614,7
18615,4
18616,3
18617,1
18618,10
18619,8
18620,6
18621,4
18622,8
18623,5
18624,5
18625,1
18626,9
18627,1
18628,8
18629,10
18630,9
18631,6
18632,9
18633,5
18634,4
18635,2
18636,7
18637,12
18638,9
18639,5
18640,3
18641,7
18642,4
18643,1
18644,8
18645,3
18646,8
18647,5
18648,6
18649,6
18650,2
18651,4
18652,3
18653,1
18654,9
18655,6
18656,4
18657,10
18658,7
18659,5
18660,3
18661,7
18662,5
18663,9
18664,6
18665,5
18666,6
18667,3
18668,8
18669,6
18670,4
18671,5
18672,8
18673,8
18674,13
18675,6
18676,9
18677,6
18678,8
18679,4
18680,4
18681,4
18682,4
18683,3
18684,7
18685,11
18686,5
18687,12
18688,6
18689,4
18690,10
18691,7
18692,7
18693,6
18694,10
18695,4
18696,2
18697,7
18698,9
18699,8
18700,6
18701,5
18702,7
18703,12
18704,9
18705,3
18706,5
18707,6
18708,3
18709,5
18710,4
18711,3
18712,8
18713,7
18714,9
18715,7
18716,9
18717,7
18718,6
18719,4
18720,5
18721,5
18722,12
18723,7
18724,2
18725,3
18726,5
18727,8
18728,6
18729,5
18730,6
18731,10
18732,8
18733,5
18734,8
18735,5
18736,4
18737,7
18738,8
18739,7
18740,8
18741,4
18742,12
18743,5
18744,5
18745,12
18746,5
18747,7
18748,6
18749,7
18750,7
18751,2
18752,8
18753,3
18754,9
18755,7
18756,3
18757,7
18758,10
18759,7
18760,6
18761,7
18762,6
18763,8
18764,2
18765,8
18766,7
18767,7
18768,6
18769,8
18770,4
18771,6
18772,10
18773,4
18774,6
18775,7
18776,6
18777,7
18778,6
18779,13
18780,9
18781,5
18782,7
18783,5
18784,7
18785,5
18786,6
18787,6
18788,4
18789,8
18790,1
18791,5
18792,2
18793,5
18794,8
18795,7
18796,8
18797,3
18798,8
18799,5
18800,4
18801,5
18802,6
18803,8
18804,5
18805,5
18806,8
18807,4
18808,4
18809,5
18810,7
18811,6
18812,12
18813,6
18814,7
18815,5
18816,4
18817,5
18818,4
18819,4
18820,10
18821,2
18822,1
18823,7
18824,5
18825,5
18826,6
18827,6
18828,4
18829,6
18830,5
18831,6
18832,6
18833,3
18834,4
18835,5
18836,4
18837,4
18838,8
18839,5
18840,2
18841,8
18842,6
18843,5
18844,7
18846,6
18847,2
18848,3
18849,8
18850,4
18851,4
18852,3
18853,5
18854,5
18855,7
18856,2
18857,3
18858,4
18859,7
18860,8
18861,4
18862,5
18863,8
18864,4
18865,4
18866,9
18867,5
18868,1
18869,6
18870,3
18871,3
18872,3
18873,2
18875,4
18876,4
18878,3
18879,3
18881,4
18882,5
18883,3
18884,4
18885,7
18886,3
18887,1
18888,2
18889,2
18890,1
18891,2
18892,2
18893,2
18894,4
18895,4
18896,4
18897,1
18898,3
18899,3
18900,2
18901,5
18902,1
18903,1
18904,4
18905,2
18906,2
18907,3
18908,3
18909,3
18910,1
18911,3
18912,2
18913,2
18914,1
18915,1
18916,3
18917,3
18918,1
18919,3
18920,1
18922,4
18923,3
18924,1
18925,6
18926,2
18927,3
18928,3
18929,1
18930,4
18931,1
18932,3
18933,2
18934,1
18935,2
18937,3
18938,3
18939,3
18940,2
18941,1
18944,2
18945,1
18946,2
18947,1
18948,1
18949,2
18950,1
18951,2
18954,1
18955,3
18956,2
18957,3
18958,1
18959,1
18960,2
18961,2
18962,1
18964,1
18966,2
18967,2
18969,3
18970,3
18971,1
18972,1
18973,1
18975,1
18976,1
18979,1
18980,3
18981,1
18982,3
18983,1
18984,1
18985,2
18986,2
18987,1
18989,1
18990,1
18992,2
18993,1
18997,1
18998,1
18999,3
19001,1
19011,1
19012,1
19014,1
19015,2
19016,1
19018,1
19021,1
19028,1
19031,2
19032,1
19034,1
19036,1
19038,1
19040,1
19043,1
19046,1
19047,1
19055,1
19056,1
19063,1
19065,1
19066,1
19067,3
19068,1
19070,1
19078,1
19082,1
19092,2
19096,1
19107,1
19123,1
19141,1
19148,2
19172,1
19175,1
19191,1
