350,1
366,1
369,2
371,2
372,1
373,2
374,2
375,3
376,3
377,3
378,1
379,4
380,3
381,7
382,13
383,9
384,9
385,14
386,12
387,15
388,22
389,20
390,33
391,31
392,28
393,40
394,56
395,70
396,61
397,55
398,66
399,107
400,121
401,111
402,113
403,130
404,181
405,177
406,196
407,199
408,249
409,283
410,258
411,357
412,378
413,382
414,453
415,493
416,525
417,539
418,624
419,677
420,727
421,708
422,779
423,818
424,886
425,941
426,944
427,977
428,1071
429,1113
430,1194
431,1240
432,1247
433,1404
434,1356
435,1424
436,1521
437,1642
438,1646
439,1725
440,1715
441,1818
442,1763
443,1776
444,1784
445,1844
446,1841
447,1920
448,1829
449,1889
450,1881
451,1862
452,1905
453,1883
454,1862
455,1904
456,1812
457,1838
458,1666
459,1725
460,1696
461,1701
462,1646
463,1541
464,1507
465,1432
466,1424
467,1396
468,1315
469,1253
470,1213
471,1123
472,1159
473,1056
474,1010
475,950
476,910
477,862
478,745
479,727
480,707
481,624
482,633
483,554
484,516
485,487
486,458
487,435
488,397
489,359
490,306
491,271
492,254
493,232
494,204
495,198
496,173
497,160
498,170
499,118
500,140
501,106
502,89
503,91
504,71
505,66
506,63
507,43
508,43
509,40
510,39
511,41
512,25
513,36
514,20
515,18
516,20
517,19
518,9
519,15
520,8
521,9
522,3
523,4
524,7
525,6
526,2
527,5
528,3
529,1
530,2
531,1
532,2
533,2
534,2
537,1
538,1
539,2
541,1
