1,6899
2,7503
3,7411
4,7444
5,7614
6,7809
7,8257
8,8806
9,9109
10,9253
11,9167
12,9151
13,9208
14,8833
15,8662
16,8467
17,8413
18,8321
19,8500
20,8402
21,8468
22,8255
23,8376
24,8604
25,8657
26,8702
27,8951
28,9405
29,9859
30,10726
31,11740
32,12999
33,15007
34,17369
35,20080
36,22725
37,26005
38,29076
39,32078
40,34861
41,37425
42,39369
43,40973
44,41644
45,40879
46,39587
47,38028
48,35556
49,32624
50,29236
51,25824
52,22543
53,18903
54,16106
55,13300
56,10998
57,8853
58,7202
59,5787
60,4617
61,3782
62,3104
63,2469
64,2243
65,1890
66,1769
67,1530
68,1442
69,1415
70,1400
71,1391
72,1445
73,1503
74,1513
75,1608
76,1637
77,1721
78,1869
79,1870
80,1918
81,2088
82,2136
83,2222
84,2273
85,2345
86,2316
87,2335
88,2406
89,2384
90,2357
91,2231
92,2211
93,2211
94,2045
95,1954
96,1762
97,1693
98,1520
99,1437
100,1262
101,1187
102,1108
103,901
104,831
105,715
106,633
107,584
108,519
109,453
110,408
111,355
112,330
113,285
114,259
115,261
116,247
117,213
118,232
119,223
120,226
121,228
122,225
123,218
124,224
125,242
126,243
127,251
128,252
129,248
130,250
131,215
132,212
133,237
134,261
135,221
136,219
137,222
138,216
139,228
140,188
141,199
142,159
143,165
144,184
145,155
146,147
147,156
148,123
149,108
150,120
151,98
152,85
153,92
154,70
155,60
156,66
157,73
158,55
159,43
160,47
161,45
162,39
163,32
164,41
165,40
166,43
167,44
168,32
169,30
170,34
171,40
172,35
173,32
174,33
175,34
176,26
177,37
178,42
179,23
180,34
181,27
182,34
183,31
184,19
185,34
186,21
187,24
188,23
189,13
190,10
191,20
192,27
193,18
194,20
195,18
196,21
197,21
198,11
199,9
200,14
201,10
202,9
203,7
204,8
205,6
206,10
207,5
208,8
209,14
210,8
211,8
212,6
213,4
214,13
215,10
216,10
217,6
218,5
219,3
220,5
221,4
222,4
223,5
224,3
225,5
226,4
227,8
228,3
229,5
230,6
231,2
232,3
233,2
234,3
235,1
236,1
237,4
238,4
239,1
240,1
241,4
242,5
243,3
244,3
245,1
246,2
247,1
248,3
250,2
252,1
253,4
254,2
255,2
257,1
258,1
260,2
261,2
262,1
264,4
266,1
267,1
271,1
273,1
274,2
277,2
279,2
280,2
281,1
283,2
287,1
290,1
293,1
296,1
301,1
307,1
313,1
322,1
324,1
333,1
339,1
371,1
377,1
