1,266
2,456
3,631
4,910
5,1353
6,1756
7,2411
8,2945
9,3587
10,4421
11,5385
12,6310
13,7200
14,8233
15,9137
16,10173
17,11297
18,12155
19,13305
20,14175
21,14801
22,15545
23,16152
24,16932
25,17505
26,18041
27,18171
28,18375
29,18377
30,18839
31,18443
32,18368
33,18530
34,18056
35,18095
36,17810
37,17625
38,17345
39,16866
40,16870
41,16687
42,16352
43,16096
44,15969
45,15576
46,15428
47,15426
48,14788
49,14914
50,14628
51,14640
52,14506
53,14341
54,13779
55,13472
56,13606
57,13406
58,13002
59,13020
60,12597
61,12132
62,12262
63,11871
64,11381
65,11095
66,10766
67,10552
68,9903
69,9510
70,9142
71,8938
72,8313
73,8024
74,7744
75,7264
76,6822
77,6502
78,6127
79,5768
80,5376
81,5019
82,4777
83,4413
84,4024
85,3866
86,3511
87,3318
88,2931
89,2755
90,2548
91,2391
92,2180
93,1999
94,1801
95,1614
96,1483
97,1359
98,1253
99,1076
100,1024
101,914
102,809
103,739
104,642
105,581
106,491
107,449
108,396
109,355
110,347
111,267
112,224
113,207
114,179
115,158
116,140
117,115
118,122
119,84
120,77
121,63
122,52
123,51
124,41
125,42
126,46
127,27
128,25
129,24
130,20
131,11
132,14
133,11
134,4
135,10
136,11
137,7
138,8
139,4
140,6
141,2
143,6
146,2
147,3
148,1
149,1
150,1
151,1
