1227,1
1654,1
1828,1
1857,1
1879,1
2214,1
2307,1
2369,1
2525,1
2718,1
2888,1
2892,1
3001,1
3392,1
3450,1
3515,1
3813,1
4115,1
4192,1
4503,1
4640,1
4663,1
4666,1
4911,1
4972,1
5263,1
5360,1
5397,1
5427,1
5708,1
5970,1
5980,1
6040,1
6103,1
6895,1
7006,1
7109,1
7132,1
7257,1
7459,1
7495,1
7678,1
7732,1
7815,1
7850,1
8449,1
8830,1
9291,1
9547,1
10510,1
10667,1
10933,1
11624,1
11689,1
11757,1
12210,1
12542,1
12657,1
12775,1
12870,1
12942,1
13029,1
13052,1
13179,1
13353,1
13385,1
13442,1
13450,1
13985,1
15574,1
15764,1
16350,1
16474,1
17087,1
17113,1
17900,1
18348,1
18465,1
18809,1
19191,1
19279,1
19717,1
20109,1
20231,1
20835,1
21171,1
21321,1
21561,1
22039,1
22236,1
22365,1
22507,1
22597,1
26036,1
27726,1
27984,1
28416,1
29919,1
33345,1
42649,1
44360,1
45701,1
46004,1
48861,1
52069,1
59330,1
62294,1
63713,1
79931,1
90794,1
99467,1
122262,1
129282,1
162689,1
187785,1
224891,1
273509,1
312609,1
325335,1
347450,1
359670,1
361183,1
