1,3200
2,897
3,437
4,275
5,191
6,142
7,92
8,61
9,65
10,58
11,50
12,41
13,28
14,36
15,23
16,28
17,17
18,17
19,20
20,14
21,17
22,15
23,11
24,7
25,14
26,14
27,7
28,9
29,8
30,11
31,7
32,11
33,2
34,5
35,2
36,1
37,7
38,3
39,2
40,5
41,4
42,5
43,4
44,2
45,4
46,1
47,1
48,3
49,9
50,2
51,6
52,1
53,4
54,1
55,5
56,1
57,1
58,1
60,3
61,1
62,2
63,1
64,1
65,5
66,2
67,3
68,2
69,1
70,1
71,3
72,3
73,1
75,3
76,1
77,3
78,2
79,3
80,2
81,2
82,1
83,3
84,2
85,1
87,3
88,1
90,1
92,1
93,1
94,1
96,3
97,3
98,3
99,1
102,3
103,2
106,2
109,2
110,2
113,1
114,2
115,1
116,1
122,1
128,2
129,2
130,1
132,1
133,1
134,1
135,3
136,1
139,1
140,2
141,1
142,4
146,1
149,1
150,2
153,1
154,1
156,1
157,1
158,1
163,1
165,2
166,1
167,3
168,1
169,1
170,1
173,1
174,3
177,1
178,1
179,1
181,1
182,1
184,1
185,1
186,1
187,1
189,1
192,1
196,1
197,1
200,1
203,1
206,2
210,1
211,1
212,1
213,1
214,2
216,2
218,1
219,2
222,1
224,1
228,1
233,1
234,1
241,1
244,1
245,1
247,1
250,1
252,1
253,1
254,1
255,1
257,1
259,1
260,1
262,1
267,1
273,1
274,1
275,1
276,1
277,1
279,2
280,1
283,1
286,1
289,2
290,1
292,1
293,1
294,1
295,1
296,1
306,1
309,1
310,1
311,1
316,1
319,1
323,1
324,1
327,1
328,1
332,1
333,1
340,1
341,1
351,2
352,1
362,1
367,1
374,1
375,1
380,1
389,1
394,1
395,1
396,1
401,2
404,1
405,1
411,1
425,1
426,1
428,1
430,2
431,1
439,1
442,1
443,1
445,1
451,1
454,1
455,1
457,1
465,1
470,1
483,1
485,1
487,1
492,1
495,1
498,1
520,1
524,2
525,1
526,1
532,1
533,1
537,1
539,1
540,1
541,1
544,1
549,1
552,2
560,1
567,1
570,1
571,1
573,1
584,1
586,1
599,1
603,1
612,1
619,1
621,1
623,1
635,1
636,1
644,1
656,1
662,1
664,1
665,1
668,1
676,1
683,1
684,1
689,1
697,1
698,1
703,1
711,1
712,1
725,1
737,1
748,1
750,1
770,1
796,2
798,1
810,1
817,1
819,2
820,1
825,1
828,1
831,1
836,1
854,1
856,1
857,2
864,1
890,1
891,1
903,1
921,1
926,1
930,1
934,1
938,1
978,1
979,1
999,1
1002,1
1005,1
1020,1
1028,2
1031,1
1034,1
1039,1
1045,2
1048,1
1063,1
1064,1
1067,2
1068,1
1069,1
1070,1
1087,1
1098,1
1107,1
1111,1
1119,1
1120,1
1130,1
1134,1
1137,1
1144,1
1146,1
1148,2
1151,1
1157,1
1159,1
1166,1
1169,1
1184,1
1197,1
