1,112599
2,19186
3,4139
4,1717
5,864
6,572
7,366
8,221
9,173
10,138
11,118
12,74
13,63
14,54
15,43
16,37
17,32
18,29
19,34
20,21
21,12
22,14
23,25
24,22
25,14
26,19
27,10
28,15
29,5
30,11
31,8
32,4
33,11
34,9
35,10
36,9
37,6
38,7
39,4
40,7
41,1
42,9
43,6
44,6
45,6
46,2
47,3
48,3
49,3
50,2
51,2
52,7
53,2
54,3
55,1
56,1
57,4
58,3
59,5
60,2
61,2
62,3
63,3
64,3
65,2
66,3
68,1
69,2
70,2
71,2
72,1
74,2
75,2
76,1
77,1
78,1
79,1
80,1
81,2
82,2
83,1
84,1
86,1
87,3
89,2
90,3
91,1
92,2
93,2
95,1
96,1
99,1
100,1
102,1
103,1
105,1
107,2
109,1
112,2
113,1
114,2
116,1
118,2
120,1
121,1
122,1
124,1
125,1
127,1
129,1
130,3
131,1
132,1
133,1
134,2
135,1
139,1
141,1
142,1
143,2
144,2
145,1
146,2
147,2
151,3
154,1
155,3
156,1
157,2
159,1
160,1
162,1
163,1
164,2
165,3
168,1
169,1
172,1
174,1
176,1
181,1
185,2
186,1
188,1
189,1
191,1
192,2
196,2
197,2
201,1
203,1
206,1
207,1
208,1
209,1
210,2
212,2
213,1
216,1
217,1
219,1
220,1
221,1
223,1
224,1
225,1
228,1
230,2
231,1
232,2
233,1
234,2
236,3
237,1
241,1
242,2
244,1
247,1
250,1
252,1
255,2
258,2
264,1
265,1
266,1
271,2
272,1
275,1
278,1
279,1
280,3
285,1
287,1
289,2
290,1
296,1
299,1
305,1
306,1
307,1
314,1
317,1
320,1
322,1
325,1
330,1
331,1
340,1
341,1
346,1
348,1
351,1
357,1
362,1
363,1
364,2
369,1
370,1
371,1
374,1
378,1
380,1
381,1
382,1
386,1
392,1
393,1
398,1
402,1
407,1
409,1
411,1
415,1
418,1
420,1
421,1
424,1
425,1
433,3
437,2
443,1
452,1
455,1
459,1
460,1
464,1
467,1
473,1
476,1
480,2
482,1
484,2
489,1
492,1
494,1
496,1
498,1
499,1
503,1
507,1
508,1
516,1
522,1
524,1
533,1
537,1
539,1
554,1
570,1
574,1
581,1
582,1
591,2
595,1
596,1
603,1
609,1
629,1
641,1
643,1
644,1
647,1
649,1
661,1
669,1
680,1
686,1
687,1
691,1
693,1
697,1
721,1
736,1
738,1
741,1
749,1
776,1
787,1
789,1
791,1
797,1
798,1
801,1
809,1
810,1
813,1
821,1
822,1
823,1
833,1
837,1
839,1
840,1
876,1
879,1
881,1
883,1
887,1
903,2
909,1
922,1
931,1
938,1
939,1
940,1
946,1
955,1
965,1
972,1
998,1
1002,1
1004,1
1006,1
1030,1
1031,1
1033,1
1035,1
1047,2
1054,1
1069,2
1076,1
1088,1
1089,1
1104,3
1117,1
1122,1
1131,1
1144,1
1157,1
1158,1
1167,1
1169,1
1178,2
1184,1
1189,1
1196,1
1207,1
1211,2
1212,1
1214,1
1218,1
1222,1
1224,1
1242,1
1268,1
1276,1
1277,1
1280,1
1287,1
1292,1
1298,1
1299,1
1300,1
1305,2
1314,1
1315,1
1316,1
1349,1
1374,1
1387,1
1389,1
1391,1
1392,1
1395,1
1401,1
1406,1
1408,2
1412,1
1417,1
1428,1
1429,1
1436,1
1447,1
1450,2
1452,1
1457,1
1463,1
1470,1
1473,1
1492,1
1505,1
1520,1
1522,1
1548,1
1557,1
1559,1
1575,1
1588,1
1604,1
1608,1
1634,1
1638,1
1651,1
1652,1
1655,1
1673,1
1676,1
1682,1
1703,1
1714,1
1734,1
1736,1
1748,1
1765,1
1769,1
1787,1
1791,1
1792,1
1796,1
1812,1
1822,1
1823,1
1827,1
1828,1
1830,1
1833,1
1836,1
1840,1
1844,1
1845,1
1868,1
1872,1
1889,1
1894,2
1899,2
1902,2
1908,1
1931,1
1942,1
1957,1
1961,1
1966,1
1986,1
2014,1
2019,1
2023,1
2029,1
2041,1
2042,1
2062,1
2067,1
2086,1
2094,1
2120,1
2126,1
2128,1
2139,1
2144,1
2151,1
2224,1
2228,1
2240,1
2245,1
2264,1
2274,1
2285,1
2296,1
2298,1
2305,1
2314,1
2322,1
2326,1
2333,1
2367,1
2387,2
2415,1
2431,1
2460,1
2471,1
2504,1
2530,1
2559,1
2568,1
2577,1
2597,1
2616,1
2631,1
2638,1
2652,1
2678,1
2684,1
2721,1
2731,2
2734,1
2738,1
2740,1
2753,1
