1,196479
2,38421
3,15441
4,8647
5,5530
6,3951
7,3059
8,2251
9,1853
10,1502
11,1300
12,1152
13,979
14,819
15,754
16,678
17,609
18,550
19,476
20,435
21,402
22,389
23,324
24,343
25,276
26,285
27,285
28,250
29,214
30,224
31,210
32,202
33,190
34,170
35,163
36,161
37,167
38,144
39,119
40,144
41,123
42,124
43,113
44,106
45,110
46,98
47,92
48,102
49,96
50,82
51,69
52,90
53,92
54,72
55,77
56,73
57,89
58,82
59,53
60,75
61,62
62,63
63,55
64,63
65,55
66,40
67,64
68,51
69,33
70,66
71,53
72,42
73,51
74,37
75,39
76,38
77,55
78,33
79,38
80,45
81,38
82,43
83,41
84,38
85,34
86,27
87,28
88,36
89,34
90,39
91,35
92,32
93,40
94,22
95,20
96,20
97,28
98,21
99,24
100,27
101,28
102,27
103,21
104,23
105,20
106,21
107,30
108,27
109,28
110,20
111,17
112,21
113,23
114,19
115,15
116,19
117,12
118,19
119,20
120,23
121,15
122,20
123,24
124,12
125,23
126,12
127,17
128,20
129,16
130,16
131,15
132,28
133,22
134,23
135,14
136,22
137,11
138,12
139,12
140,12
141,13
142,11
143,18
144,9
145,17
146,18
147,13
148,17
149,16
150,9
151,13
152,9
153,12
154,14
155,10
156,9
157,17
158,12
159,12
160,11
161,8
162,8
163,5
164,14
165,9
166,17
167,6
168,9
169,12
170,10
171,12
172,8
173,5
174,11
175,11
176,12
177,9
178,9
179,8
180,5
181,6
182,10
183,12
184,9
185,9
186,8
187,7
188,8
189,8
190,13
191,10
192,9
193,3
194,7
195,8
196,5
197,6
198,11
199,6
200,4
201,5
202,6
203,5
204,8
205,7
206,7
207,7
208,2
209,5
210,4
211,6
212,6
213,7
214,4
215,3
216,8
217,9
218,2
219,6
220,7
221,4
222,6
223,6
224,5
225,6
226,5
227,12
228,8
229,5
230,5
231,5
232,7
233,5
234,5
235,5
236,4
237,7
238,6
239,3
240,4
241,5
242,4
243,7
244,7
245,5
246,7
247,2
248,6
249,6
250,6
251,5
252,4
253,4
255,6
256,3
257,2
258,6
259,5
260,4
261,4
262,7
263,5
264,3
265,1
266,5
267,6
268,1
269,3
270,7
271,2
272,8
274,6
275,7
276,1
277,4
278,2
279,4
280,2
281,3
282,6
283,3
284,1
285,3
286,4
287,2
288,6
289,6
290,2
291,4
292,4
293,2
294,3
295,2
296,5
297,4
298,2
299,4
300,4
301,6
302,3
303,1
305,4
306,3
308,3
309,4
310,2
311,1
312,4
313,4
314,2
315,7
316,3
317,2
318,2
319,2
320,2
321,6
322,5
323,3
325,3
326,3
327,2
328,1
329,6
330,3
331,5
332,6
333,5
334,3
335,3
336,3
337,3
338,5
339,2
340,3
341,1
342,3
343,3
344,5
345,3
346,3
348,6
349,3
350,5
351,3
352,1
353,3
354,4
355,2
356,2
357,2
358,3
360,3
361,2
362,1
363,1
364,3
365,2
367,1
368,2
369,2
370,4
371,2
372,3
373,3
374,1
375,5
376,3
377,1
378,3
380,1
381,4
382,4
383,1
384,5
385,2
386,3
387,1
388,2
389,3
390,3
391,2
392,3
393,1
394,3
395,5
396,1
397,3
398,1
399,5
400,4
401,2
402,3
403,1
404,3
406,1
407,6
408,2
409,1
410,4
412,4
413,1
414,5
415,3
416,2
417,2
418,1
420,4
421,3
422,2
423,2
425,6
426,2
427,2
428,1
429,1
430,2
431,3
432,2
433,4
435,1
436,2
437,1
440,2
443,3
444,2
445,1
446,1
447,3
448,3
449,2
450,1
451,2
453,2
454,3
455,4
456,2
457,2
458,2
459,1
460,2
463,1
464,1
465,1
466,1
467,2
468,1
469,1
470,1
471,3
472,2
473,4
474,3
475,3
476,2
477,1
478,2
479,3
480,1
481,1
483,2
484,4
485,1
486,2
487,2
488,1
489,3
490,5
491,2
493,2
494,3
495,2
497,1
498,2
499,1
500,3
501,1
502,1
503,4
505,1
506,3
507,2
508,1
509,2
510,2
513,1
514,3
515,1
516,1
518,3
519,2
520,2
521,1
524,2
525,2
527,2
528,1
529,2
530,2
532,3
534,1
535,4
537,2
538,2
540,6
541,3
542,4
543,3
544,1
545,4
546,3
547,1
549,2
