199,1
338,1
341,1
352,1
355,1
408,1
417,1
442,1
446,1
638,1
663,1
744,1
749,1
776,1
856,1
913,1
1061,1
1121,1
1179,1
1200,1
1270,1
1317,1
1347,1
1410,1
1412,1
1479,1
1482,1
1598,1
1601,1
1670,1
1684,1
1749,1
1796,1
1871,1
1898,1
1905,1
2022,1
2053,1
2056,1
2134,1
2274,1
2285,1
2297,1
2397,1
2511,1
2661,1
2669,1
2826,1
2839,1
2967,1
2980,1
3056,1
3120,1
3133,1
3328,1
3530,1
3542,1
3677,1
3729,1
3833,1
3846,1
3906,1
3937,1
3947,1
4238,1
4375,1
4380,1
4455,1
4807,1
5010,1
5027,1
5171,1
5172,1
5307,1
5366,1
5473,1
5555,1
5835,1
5865,1
5943,1
6104,1
6317,1
6470,1
6551,1
7060,1
7228,1
7672,1
7862,1
7894,1
8419,1
8521,1
8582,1
8956,1
9896,1
10150,1
10483,1
10530,1
10733,1
12153,1
12395,1
12580,1
12801,1
12987,1
13056,1
13167,1
14536,1
15140,1
15465,1
16177,1
16292,1
17639,1
18715,1
20556,1
21562,1
21707,1
23320,1
23978,1
27870,1
33353,1
33461,1
43368,1
58190,1
73227,1
