1,299584
2,46576
3,18252
4,9950
5,6406
6,4459
7,3241
8,2528
9,2054
10,1738
11,1495
12,1230
13,1031
14,926
15,810
16,743
17,656
18,626
19,544
20,446
21,457
22,433
23,379
24,392
25,345
26,352
27,301
28,280
29,254
30,236
31,259
32,221
33,231
34,181
35,215
36,185
37,171
38,169
39,175
40,169
41,130
42,143
43,132
44,126
45,116
46,127
47,116
48,124
49,109
50,113
51,110
52,89
53,76
54,100
55,95
56,92
57,97
58,88
59,70
60,74
61,61
62,77
63,71
64,65
65,67
66,51
67,75
68,54
69,61
70,54
71,63
72,76
73,45
74,57
75,47
76,49
77,52
78,53
79,42
80,51
81,48
82,62
83,45
84,44
85,47
86,48
87,54
88,38
89,34
90,30
91,59
92,36
93,44
94,31
95,39
96,37
97,39
98,29
99,29
100,33
101,30
102,36
103,42
104,29
105,34
106,28
107,27
108,28
109,38
110,26
111,32
112,28
113,29
114,32
115,29
116,24
117,25
118,23
119,21
120,19
121,21
122,25
123,26
124,21
125,19
126,23
127,26
128,23
129,24
130,22
131,16
132,29
133,18
134,16
135,20
136,21
137,21
138,19
139,17
140,18
141,20
142,19
143,18
144,15
145,20
146,15
147,13
148,20
149,19
150,15
151,28
152,21
153,17
154,24
155,12
156,22
157,14
158,16
159,14
160,25
161,16
162,13
163,14
164,11
165,8
166,19
167,16
168,15
169,17
170,13
171,15
172,15
173,14
174,13
175,13
176,14
177,12
178,11
179,11
180,13
181,16
182,11
183,16
184,8
185,15
186,16
187,12
188,19
189,15
190,15
191,12
192,14
193,10
194,11
195,14
196,12
197,14
198,15
199,9
200,7
201,5
202,10
203,12
204,11
205,9
206,8
207,7
208,7
209,7
210,13
211,11
212,8
213,15
214,7
215,10
216,7
217,9
218,10
219,7
220,7
221,7
222,7
223,7
224,10
225,10
226,7
227,11
228,8
229,6
230,10
231,10
232,11
233,7
234,8
235,6
236,6
237,14
238,11
239,8
240,9
241,8
242,7
243,10
244,11
245,12
246,5
247,4
248,6
249,7
250,9
251,14
252,13
253,10
254,4
255,5
256,7
257,7
258,7
259,8
260,10
261,7
262,10
263,6
264,5
265,12
266,9
267,5
268,3
269,9
270,3
271,10
272,2
273,8
274,3
275,5
276,7
277,4
278,5
279,6
280,3
281,7
282,5
283,5
284,3
285,4
286,4
287,5
288,9
289,7
290,6
291,5
292,5
293,5
294,4
295,5
296,3
297,5
298,6
299,5
300,10
301,3
302,6
303,4
304,4
305,2
306,7
307,4
308,3
309,6
310,1
311,1
312,5
313,4
314,4
315,9
316,7
317,4
318,6
319,3
320,4
321,9
322,3
323,4
324,5
325,4
326,2
327,2
328,5
329,5
330,3
331,1
333,7
334,4
335,8
336,5
337,5
338,4
339,2
340,2
341,3
342,2
343,4
344,6
345,5
346,6
347,6
348,4
349,2
350,7
351,6
352,4
353,3
354,4
355,4
356,5
357,4
358,6
359,3
360,6
361,6
362,5
363,4
364,7
365,5
366,6
367,3
368,3
369,3
370,1
371,5
372,1
373,2
374,6
375,4
376,4
377,2
378,1
379,3
380,2
381,5
382,2
383,3
384,3
385,3
386,3
387,2
388,2
389,1
390,1
391,3
392,7
393,6
394,3
395,6
396,7
397,5
398,3
399,3
400,3
401,4
402,6
403,3
404,5
405,2
406,4
407,2
408,2
409,3
410,1
411,4
412,4
413,5
414,5
415,4
416,2
417,4
418,4
420,3
421,1
422,4
424,1
425,3
426,2
427,4
428,2
429,5
430,4
431,4
432,2
433,3
434,1
435,4
436,3
437,1
439,1
440,3
441,1
442,4
443,2
444,4
445,1
446,1
447,2
448,5
449,1
450,4
452,2
453,1
454,1
455,4
457,4
458,2
459,4
460,2
461,5
462,1
463,3
464,3
465,3
466,1
467,1
468,7
469,2
470,4
471,3
473,1
474,3
475,5
476,1
479,4
480,3
481,4
482,1
483,3
484,1
485,3
486,1
487,3
488,2
489,1
490,2
491,5
493,1
494,6
495,2
496,2
497,2
498,1
499,1
500,3
501,2
502,3
503,1
504,4
506,6
507,4
508,1
509,3
510,5
511,1
512,3
513,2
514,1
515,1
517,4
518,2
520,1
521,2
522,1
523,4
524,2
525,3
526,1
527,1
528,2
529,4
531,2
532,4
534,1
535,3
536,3
537,2
539,2
540,1
541,2
542,1
543,1
544,4
545,1
548,1
549,2
551,1
552,2
553,1
554,4
555,3
556,1
557,3
558,3
559,2
560,2
561,1
562,3
563,3
564,1
565,1
566,3
567,2
568,3
569,1
570,2
571,4
572,1
574,3
575,1
576,4
578,2
579,2
581,1
582,1
583,2
584,2
585,1
586,1
587,1
588,2
589,2
590,1
592,2
593,1
594,2
595,5
596,2
597,3
598,3
599,2
600,2
601,5
603,2
604,2
605,1
606,1
607,1
609,1
610,1
611,1
612,3
613,2
614,1
615,6
617,1
619,1
620,1
621,2
622,2
623,1
624,1
625,1
628,3
629,3
630,3
631,1
632,3
633,2
635,4
636,1
637,1
639,3
640,1
641,1
642,1
643,2
645,3
647,1
648,2
649,2
650,2
651,1
652,2
654,1
655,1
657,2
658,2
660,1
662,3
665,3
666,1
667,1
668,2
670,2
671,1
672,1
673,1
674,1
678,1
679,1
680,2
681,1
682,1
686,1
688,1
689,4
690,2
691,2
692,1
694,1
695,1
696,3
698,2
699,1
700,3
702,1
703,1
705,1
706,1
707,3
708,2
709,2
710,1
711,2
712,1
713,2
714,1
716,1
717,6
719,1
720,2
721,1
722,2
725,3
727,3
728,1
729,2
730,1
732,1
733,1
734,3
735,3
736,2
739,1
741,1
743,1
744,1
745,1
747,2
748,1
749,1
750,1
753,1
754,3
757,1
758,1
760,2
761,2
762,5
763,2
766,1
767,1
768,1
771,1
772,2
773,1
774,1
775,2
776,3
781,1
782,1
783,1
784,1
786,1
787,1
788,4
790,2
792,1
794,2
796,2
801,1
802,1
805,1
806,3
807,1
808,1
811,1
814,1
818,1
819,2
822,2
823,3
824,1
825,2
826,3
827,2
830,1
831,2
832,1
833,2
835,4
837,1
839,1
843,1
845,3
849,2
852,1
853,1
855,1
856,1
857,2
859,1
862,1
865,2
866,1
867,2
869,3
870,1
871,2
872,1
873,1
874,3
875,1
876,2
878,1
880,1
882,2
883,1
884,1
885,1
886,1
889,2
891,2
893,1
896,1
897,1
899,2
900,1
902,1
903,2
906,2
907,1
909,1
912,1
914,1
915,2
916,1
917,1
918,2
919,1
920,1
922,1
929,1
930,2
932,1
933,1
935,1
936,3
937,2
938,1
940,1
941,1
942,1
943,2
945,1
946,2
948,1
949,1
950,3
951,3
952,1
955,1
956,1
963,1
965,1
966,3
967,1
969,1
970,2
972,1
975,1
977,2
979,1
982,1
985,1
988,1
992,1
993,1
994,2
996,1
997,1
998,1
1000,1
1001,1
1003,1
1005,2
1006,1
1008,3
1009,3
1010,1
1011,1
1014,1
1016,3
1018,1
1021,2
1024,2
1027,1
1030,1
1033,2
1034,1
1039,2
1040,2
1043,2
1044,1
1048,1
1051,1
1052,1
1053,1
1055,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1073,1
1075,2
1076,2
1077,1
1078,1
1080,1
1084,2
1086,1
1092,1
1094,1
1095,1
1096,1
1099,1
1100,2
1102,1
1107,1
1109,1
1112,3
1114,1
1116,2
1118,2
1119,1
1120,3
1122,1
1123,2
1133,1
1134,1
1135,1
1137,1
1138,1
1140,1
1141,1
1142,1
1143,1
1144,2
1145,2
1146,1
1149,2
1157,1
1158,1
1161,1
1163,1
1164,1
1172,1
1173,1
1174,1
1175,1
1176,1
1185,1
1188,1
1190,1
1193,2
1194,1
1197,1
1202,1
1203,2
1204,1
1208,1
1210,1
1214,1
1215,1
1216,2
1219,1
1220,1
1221,1
1227,1
1229,1
1236,1
