29,1
30,1
53,1
80,1
93,1
134,1
143,1
152,1
163,1
173,1
187,1
192,1
193,2
196,1
200,1
203,1
210,1
211,1
212,1
217,1
252,1
253,1
259,1
275,1
277,1
281,1
287,1
292,1
297,2
300,2
308,2
312,2
315,1
317,2
338,2
340,1
353,1
354,1
355,1
356,1
359,1
362,1
377,1
398,1
402,1
403,1
406,1
409,2
421,1
426,1
431,1
434,1
442,1
443,1
444,1
445,1
457,1
461,1
462,1
465,1
466,1
468,1
474,2
476,1
479,1
480,1
486,1
487,1
488,1
492,1
497,1
500,1
505,1
517,1
519,2
521,1
522,1
524,1
527,2
529,1
531,1
534,1
536,1
541,1
544,1
551,1
554,1
565,2
568,2
570,1
573,1
575,2
578,1
580,1
582,1
583,1
585,1
591,1
596,1
598,1
604,1
605,1
606,1
608,1
615,1
617,1
619,1
620,1
630,1
635,1
639,1
642,1
643,2
650,1
655,1
660,1
663,1
673,1
674,2
675,1
680,1
684,1
689,1
690,1
700,1
701,1
709,1
712,1
714,1
719,1
720,1
726,1
727,2
730,1
732,1
737,1
740,1
741,1
746,1
750,1
752,3
760,2
762,1
771,3
774,2
775,1
776,1
777,1
778,1
779,1
780,1
781,2
784,1
786,1
789,1
795,1
798,1
800,1
802,2
803,1
804,1
805,1
806,1
807,1
810,1
812,1
820,1
821,3
823,2
825,2
828,2
829,1
835,1
836,1
837,1
841,2
848,1
853,1
857,1
858,1
859,2
860,2
862,1
864,1
865,2
866,1
870,1
872,1
873,1
879,1
881,1
882,1
887,1
895,1
898,2
911,1
913,1
915,2
918,1
920,1
926,1
930,1
932,1
934,2
936,1
939,3
941,1
952,1
956,1
958,1
959,1
963,1
965,2
967,1
971,2
978,1
982,1
983,2
985,1
986,1
987,1
991,1
992,1
994,2
996,1
1000,1
1003,2
1004,1
1005,1
1010,1
1012,1
1022,2
1025,1
1028,1
1029,1
1031,1
1032,1
1039,2
1042,1
1045,1
1049,2
1051,1
1053,1
1055,2
1056,1
1059,2
1060,1
1062,1
1063,2
1067,1
1069,1
1070,1
1073,1
1075,1
1084,1
1086,1
1087,1
1088,1
1090,2
1093,1
1095,1
1096,1
1097,1
1101,3
1102,1
1103,2
1106,1
1109,1
1114,1
1115,1
1116,1
1118,2
1121,1
1123,1
1127,2
1128,1
1130,1
1132,2
1133,2
1134,1
1136,1
1137,2
1140,4
1141,1
1142,1
1144,1
1145,2
1146,1
1147,1
1148,2
1149,1
1156,1
1160,1
1162,1
1163,1
1165,2
1169,1
1172,1
1175,1
1178,1
1179,1
1182,1
1183,1
1184,1
1185,1
1188,1
1192,2
1193,2
1194,2
1195,2
1197,1
1198,1
1199,1
1200,1
1203,2
1207,2
1208,1
1211,1
1216,2
1219,1
1222,1
1223,1
1229,1
1230,1
1238,3
1240,1
1244,2
1245,1
1246,1
1247,1
1248,1
1250,1
1251,1
1253,1
1256,2
1259,1
1265,1
1267,1
1268,1
1269,1
1270,1
1275,1
1276,2
1278,1
1279,1
1280,1
1281,1
1283,2
1284,2
1285,2
1286,1
1287,2
1292,2
1293,1
1297,3
1304,1
1306,1
1307,3
1309,2
1311,1
1313,1
1314,3
1317,2
1320,1
1324,1
1326,1
1327,1
1328,1
1329,2
1330,1
1331,1
1332,2
1333,1
1338,1
1339,3
1341,1
1342,2
1343,2
1344,1
1345,3
1346,1
1347,1
1348,1
1350,1
1351,2
1352,1
1353,1
1354,2
1355,2
1357,2
1361,2
1362,2
1365,1
1366,2
1368,2
1371,1
1374,1
1376,1
1380,1
1384,1
1386,1
1390,2
1391,1
1392,1
1395,3
1398,1
1399,1
1402,1
1403,1
1406,1
1407,1
1408,1
1409,2
1410,2
1411,1
1412,2
1417,2
1418,1
1419,2
1424,1
1427,1
1429,1
1430,1
1432,2
1433,1
1436,2
1440,2
1443,1
1444,1
1445,1
1448,1
1449,3
1450,1
1451,1
1452,1
1454,1
1455,3
1456,1
1458,2
1459,1
1463,1
1468,1
1469,1
1470,1
1471,1
1473,2
1475,1
1476,1
1477,1
1478,2
1483,1
1485,1
1486,1
1493,1
1499,1
1501,3
1506,1
1508,1
1511,1
1512,1
1513,1
1515,1
1516,1
1518,1
1519,3
1520,3
1521,3
1523,1
1524,1
1525,1
1527,3
1528,1
1530,1
1532,2
1533,2
1535,1
1539,2
1540,1
1545,2
1546,2
1547,1
1548,1
1549,1
1550,1
1554,3
1555,1
1557,1
1558,1
1559,3
1561,1
1562,2
1563,1
1567,1
1568,1
1569,1
1570,2
1571,1
1576,1
1578,1
1580,3
1584,1
1585,1
1587,1
1591,1
1593,1
1594,1
1595,1
1596,2
1598,1
1599,1
1601,2
1602,1
1604,2
1605,1
1607,1
1608,1
1609,1
1610,1
1613,1
1615,1
1618,1
1619,3
1620,1
1621,1
1624,1
1625,1
1626,2
1628,1
1629,1
1630,1
1633,1
1634,1
1635,1
1638,2
1640,2
1642,1
1644,1
1645,1
1646,1
1647,1
1650,3
1653,1
1654,1
1655,1
1656,1
1658,1
1659,1
1664,1
1665,1
1668,1
1672,1
1673,1
1674,1
1676,1
1677,1
1679,1
1680,1
1683,1
1685,2
1690,4
1692,1
1693,1
1697,1
1698,1
1699,1
1700,1
1703,1
1704,1
1706,1
1707,2
1709,1
1710,2
1712,2
1713,1
1715,1
1717,1
1718,1
1719,1
1720,1
1726,1
1728,1
1730,1
1731,1
1732,1
1735,1
1737,2
1738,1
1740,1
1741,1
1742,2
1746,3
1747,1
1749,1
1750,2
1753,1
1755,1
1756,1
1759,1
1760,1
1761,2
1762,1
1764,1
1765,1
1766,1
1769,1
1770,1
1771,1
1774,3
1776,4
1779,3
1780,2
1781,1
1782,1
1784,1
1790,1
1791,1
1792,2
1798,1
1801,2
1802,1
1803,1
1804,1
1805,1
1807,1
1809,1
1812,1
1813,1
1814,1
1816,3
1817,2
1819,2
1820,1
1821,1
1822,3
1824,1
1825,1
1826,1
1827,2
1830,1
