1,1
5,2
6,1
14,1
20,1
28,1
42,1
51,2
53,2
75,1
120,1
128,1
140,1
153,1
156,1
176,1
188,1
226,1
228,1
244,1
268,1
290,1
291,1
294,1
298,1
363,1
369,1
374,1
382,2
395,1
408,1
423,1
426,1
447,1
468,1
507,1
510,1
513,1
524,1
536,2
541,1
547,1
554,1
557,1
584,1
587,2
607,1
613,1
652,1
670,2
706,1
728,1
760,2
779,1
786,1
791,2
810,1
820,1
832,1
847,1
862,1
863,1
867,1
871,1
874,1
895,1
911,2
928,1
930,1
931,1
953,1
981,1
982,1
989,1
991,1
994,1
1026,2
1047,1
1069,1
1099,1
1100,1
1115,1
1121,2
1154,1
1169,1
1173,1
1220,1
1297,1
1307,1
1309,1
1310,1
1314,1
1339,1
1374,1
1388,1
1427,1
1432,1
1465,1
1484,1
1516,1
1554,1
1580,1
1600,1
1633,1
1636,1
1639,1
1660,1
1678,1
1711,1
1714,1
1728,1
1764,1
1789,1
1798,1
1805,1
1831,1
1877,1
1922,1
1932,1
1939,1
1990,1
2037,1
2058,1
2098,1
2136,1
2145,1
2247,1
2248,1
2304,1
2320,1
2354,1
2385,1
2427,1
2473,1
2523,1
2565,1
2602,1
2604,1
2718,1
2772,1
2894,1
3022,1
3052,1
3080,1
3121,1
3143,1
3207,1
3239,1
3276,1
3324,1
3399,1
3410,1
3456,1
3690,1
3764,1
3765,1
3849,1
3934,1
3984,1
4028,1
4063,1
4066,1
4067,1
4076,1
4126,1
4219,1
4291,1
4302,1
4343,1
4429,1
4459,1
4461,1
4598,1
4654,1
4661,1
5080,1
5081,1
5177,2
5608,1
5645,1
5709,1
5727,1
5749,1
5764,1
5870,1
6012,1
6042,1
6225,1
6374,1
6645,1
7001,1
7170,1
7401,1
7504,1
7804,1
8910,1
8971,1
9586,1
9700,1
9938,1
10205,1
10228,1
10363,1
10664,1
11042,1
11455,1
12575,1
12620,1
12922,1
13580,1
13598,1
14191,1
14472,1
14894,1
14952,1
15043,1
15317,1
15779,1
16153,1
16873,1
17022,1
17241,1
18056,1
19563,1
20566,1
20845,1
22176,1
22934,1
25176,1
25286,1
25388,1
26478,1
26996,1
31683,1
36428,1
39217,1
40318,1
42021,1
43359,1
44265,1
62884,1
63664,1
64886,1
66475,1
66867,1
68394,1
71430,1
71503,1
79077,1
84859,1
85646,1
85739,1
90888,1
91615,1
93165,1
