1,18251
2,1940
3,611
4,303
5,173
6,125
7,88
8,64
9,52
10,46
11,23
12,29
13,22
14,19
15,18
16,18
17,18
18,16
19,13
20,9
21,6
22,9
23,9
24,8
25,7
26,5
27,7
28,3
29,7
30,4
31,5
32,4
33,6
34,2
35,2
36,3
38,1
39,3
40,1
41,1
43,3
44,2
45,1
48,1
49,2
50,1
51,1
53,1
57,1
59,1
60,3
62,1
66,1
70,2
71,2
74,1
75,1
76,2
81,1
82,1
83,1
84,1
85,1
88,1
94,1
95,1
98,2
100,3
102,1
106,1
107,1
111,2
113,1
127,1
132,1
133,1
135,1
136,1
138,1
159,1
161,1
164,1
166,1
167,1
176,2
178,1
182,1
187,1
188,2
190,1
191,1
194,1
200,1
214,2
217,2
233,1
251,1
261,1
267,1
280,1
288,1
319,1
368,1
398,1
401,1
454,1
473,1
516,1
521,1
609,1
666,1
915,1
1129,1
1552,1
968578,1
