1,1
5,2
14,1
75,1
120,1
128,1
140,1
153,1
156,1
176,1
228,1
244,1
268,1
290,1
294,1
298,1
363,1
369,1
374,1
382,2
395,1
408,1
423,1
426,1
447,1
468,1
507,1
510,1
513,1
536,2
541,1
547,1
557,1
584,1
587,1
652,1
670,2
706,1
728,1
760,2
791,1
820,1
832,1
862,1
867,1
871,1
895,1
911,1
930,1
931,1
953,1
981,1
982,1
991,1
994,1
1026,2
1047,1
1069,1
1099,1
1100,1
1115,1
1121,2
1154,1
1173,1
1297,1
1307,1
1314,1
1374,1
1432,1
1465,1
1484,1
1554,1
1580,1
1633,1
1636,1
1660,1
1678,1
1714,1
1728,1
1764,1
1798,1
1805,1
1831,1
1877,1
1922,1
1939,1
1990,1
2037,1
2058,1
2098,1
2136,1
2145,1
2154,1
2235,1
2247,1
2304,1
2320,1
2354,1
2396,1
2427,1
2523,1
2545,1
2565,1
2602,1
2604,1
2718,1
2772,1
2894,1
2972,1
3052,1
3080,1
3121,1
3133,1
3143,1
3207,1
3276,1
3399,1
3456,1
3690,1
3784,1
3900,1
4028,1
4063,1
4076,1
4126,1
4302,1
4429,1
4654,1
4661,1
5080,1
5177,2
5389,1
5645,1
5727,1
5749,1
5870,1
6042,1
6374,1
7804,1
8971,1
9060,1
10205,1
10664,1
11220,1
11388,1
11847,1
13580,1
13652,1
13991,1
14263,1
14894,1
14952,1
15109,1
15317,1
15423,1
15779,1
16153,1
16375,1
16926,1
17022,1
17241,1
18056,1
18196,1
18647,1
19234,1
19563,1
19845,1
20181,1
20566,1
20845,1
23018,1
25286,1
25388,1
25636,1
26996,1
28876,1
31683,1
33295,1
39217,1
40318,1
42021,1
43359,1
44265,1
62884,1
63664,1
64886,1
66867,1
71503,1
81767,1
83165,1
85919,1
94023,1
95488,1
96753,1
97354,1
98422,1
99818,1
102439,1
