27786,1
37189,1
41797,1
44225,1
46648,1
46739,1
48827,1
49210,1
58574,1
58781,1
59101,1
63130,1
63233,1
63741,1
63849,1
67348,1
67673,1
67792,1
74036,1
74372,1
74374,1
74869,1
75109,1
75111,1
76380,1
76907,1
77192,1
77686,1
78542,1
80774,1
83939,1
86375,1
90113,1
93095,1
93222,1
94432,1
95421,1
95827,1
99236,1
102508,1
103481,1
105033,1
105416,1
105495,1
106894,1
107181,1
107655,1
108921,1
111255,1
112435,1
113393,1
115843,1
117302,1
118293,1
122740,1
123005,1
127863,1
129654,1
133055,1
138902,1
140462,1
142917,1
146371,1
147797,1
147919,1
152278,1
153897,1
155970,1
166111,1
168760,1
189450,1
193441,1
204622,1
