2741,1
3637,1
7084,1
8598,1
8735,1
9068,1
9149,1
9820,1
10923,1
11133,1
11264,1
11514,1
11844,1
12672,1
12864,1
13743,1
15207,1
15720,1
16178,1
16883,1
17154,1
17363,1
18655,1
19026,1
19042,1
19131,1
19517,1
22012,1
24289,1
25143,1
25670,1
26343,1
27514,1
27933,1
30584,1
30624,1
31649,1
33142,1
33362,1
33411,1
33717,1
33814,1
34400,1
34983,1
35015,1
35177,1
36733,1
39053,1
40657,1
41254,1
41655,1
41969,1
43182,1
43939,1
44021,1
48012,1
48913,1
49605,1
51884,1
51951,1
52370,1
52759,1
53690,1
60006,1
61570,1
63513,1
64635,1
64701,1
68410,1
68898,1
75191,1
77802,1
84741,1
84995,1
86338,1
87964,1
90838,1
100338,1
104084,1
108479,1
121325,1
123955,1
124845,1
128641,1
129982,1
133804,1
141360,1
144031,1
154587,1
163653,1
164402,1
182585,1
201043,1
237174,1
257583,1
280058,1
308439,1
431828,1
872093,1
881642,1
